"";"timestamp";"signal1";"signal2";"signal3";"id"
"6150";2021-08-16 13:42:30;56,38;47,33;14,834;6150
"6151";2021-08-16 13:42:31;58,02;48,89;15,458;6151
"6152";2021-08-16 13:42:32;58,65;47,96;15,146;6152
"6153";2021-08-16 13:42:33;57,79;44,83;14,131;6153
"6154";2021-08-16 13:42:34;60,37;42,73;14,678;6154
"6155";2021-08-16 13:42:35;60,44;43,35;14,443;6155
"6156";2021-08-16 13:42:36;60,21;46,24;13,507;6156
"6157";2021-08-16 13:42:37;61,07;46;13,897;6157
"6158";2021-08-16 13:42:38;60,68;46;14,365;6158
"6159";2021-08-16 13:42:39;58,8;47,25;15,458;6159
"6160";2021-08-16 13:42:40;60,44;44,76;15,458;6160
"6161";2021-08-16 13:42:41;60,52;43,74;16,239;6161
"6162";2021-08-16 13:42:42;59,58;44,91;16,551;6162
"6163";2021-08-16 13:42:43;60,44;44,29;10,54;6163
"6164";2021-08-16 13:42:44;59,82;45,3;9,916;6164
"6165";2021-08-16 13:42:45;59,97;44,21;10,775;6165
"6166";2021-08-16 13:42:46;58,26;45,77;13,819;6166
"6167";2021-08-16 13:42:47;57,32;45,38;16,005;6167
"6168";2021-08-16 13:42:48;55,29;45,38;13,429;6168
"6169";2021-08-16 13:42:49;56,46;45,61;13,741;6169
"6170";2021-08-16 13:42:50;53,89;44,76;13,038;6170
"6171";2021-08-16 13:42:51;57,09;44,91;12,804;6171
"6172";2021-08-16 13:42:52;59,27;46,16;15,068;6172
"6173";2021-08-16 13:42:53;59,9;45,61;15,77;6173
"6174";2021-08-16 13:42:54;58,49;47,1;15,926;6174
"6175";2021-08-16 13:42:55;58,73;45,77;10,618;6175
"6176";2021-08-16 13:42:56;58,49;47,41;11,633;6176
"6177";2021-08-16 13:42:57;57,79;45,77;15,848;6177
"6178";2021-08-16 13:42:58;55,68;47,02;12,882;6178
"6179";2021-08-16 13:42:59;54,67;46,63;10,54;6179
"6180";2021-08-16 13:43:00;55,29;45,61;10,775;6180
"6181";2021-08-16 13:43:01;56,31;44,76;12,726;6181
"6182";2021-08-16 13:43:02;55,99;41,56;13,272;6182
"6183";2021-08-16 13:43:03;56,93;41,79;18,112;6183
"6184";2021-08-16 13:43:04;57,32;41,56;17,878;6184
"6185";2021-08-16 13:43:05;54,9;38,43;18,659;6185
"6186";2021-08-16 13:43:06;56,46;39,14;19,517;6186
"6187";2021-08-16 13:43:07;55,92;39,68;18,034;6187
"6188";2021-08-16 13:43:08;55,99;43,19;17,722;6188
"6189";2021-08-16 13:43:09;55,06;41,56;19,517;6189
"6190";2021-08-16 13:43:10;55,37;43,74;16,551;6190
"6191";2021-08-16 13:43:11;55,06;43,19;11,009;6191
"6192";2021-08-16 13:43:12;55,14;45,93;13,351;6192
"6193";2021-08-16 13:43:13;54,2;44,6;12,726;6193
"6194";2021-08-16 13:43:14;54,04;43,27;14,599;6194
"6195";2021-08-16 13:43:15;52,72;42,8;16,395;6195
"6196";2021-08-16 13:43:16;54,2;42,57;15,38;6196
"6197";2021-08-16 13:43:17;53,57;42,96;16,785;6197
"6198";2021-08-16 13:43:18;53,5;43,74;15,692;6198
"6199";2021-08-16 13:43:19;53,42;42,41;12,804;6199
"6200";2021-08-16 13:43:20;54,2;40,31;13,585;6200
"6201";2021-08-16 13:43:21;52,87;44,6;15,068;6201
"6202";2021-08-16 13:43:22;54,82;45,22;12,804;6202
"6203";2021-08-16 13:43:23;54,59;43,66;13,116;6203
"6204";2021-08-16 13:43:24;54,43;43,74;12,726;6204
"6205";2021-08-16 13:43:25;55,21;44,6;15,224;6205
"6206";2021-08-16 13:43:26;54,74;43,51;14,99;6206
"6207";2021-08-16 13:43:27;53,57;43,12;12,102;6207
"6208";2021-08-16 13:43:28;53,65;44,13;11,867;6208
"6209";2021-08-16 13:43:29;53,42;42,26;15,926;6209
"6210";2021-08-16 13:43:30;54,04;42,02;18,581;6210
"6211";2021-08-16 13:43:31;54,35;41,79;16,707;6211
"6212";2021-08-16 13:43:32;54,9;41,87;15,068;6212
"6213";2021-08-16 13:43:33;55,99;42,8;17,41;6213
"6214";2021-08-16 13:43:34;52,4;42,18;18,971;6214
"6215";2021-08-16 13:43:35;55,06;42,65;16,551;6215
"6216";2021-08-16 13:43:36;56,7;41,4;9,526;6216
"6217";2021-08-16 13:43:37;54,43;42,26;5,47;6217
"6218";2021-08-16 13:43:38;54,43;42,65;19,205;6218
"6219";2021-08-16 13:43:39;52,56;43,04;18,971;6219
"6220";2021-08-16 13:43:40;54,12;43,9;16,551;6220
"6221";2021-08-16 13:43:41;53,89;45,38;16,005;6221
"6222";2021-08-16 13:43:42;54,98;42,34;13,897;6222
"6223";2021-08-16 13:43:43;56,15;41,79;14,209;6223
"6224";2021-08-16 13:43:44;55,14;41,48;15,614;6224
"6225";2021-08-16 13:43:45;55,21;41,24;13,897;6225
"6226";2021-08-16 13:43:46;55,84;41,01;14,99;6226
"6227";2021-08-16 13:43:47;55,06;41,09;13,975;6227
"6228";2021-08-16 13:43:48;56,15;43,04;14,131;6228
"6229";2021-08-16 13:43:49;55,53;43,04;12,336;6229
"6230";2021-08-16 13:43:50;54,51;42,02;14,365;6230
"6231";2021-08-16 13:43:51;55,92;42,18;13,351;6231
"6232";2021-08-16 13:43:52;55,29;41,63;13,194;6232
"6233";2021-08-16 13:43:53;54,82;41,63;13,194;6233
"6234";2021-08-16 13:43:54;55,21;41,87;14,677;6234
"6235";2021-08-16 13:43:55;54,98;43,12;14,053;6235
"6236";2021-08-16 13:43:56;54,9;44,6;13,351;6236
"6237";2021-08-16 13:43:57;52,48;43,58;16,551;6237
"6238";2021-08-16 13:43:58;53,42;42,8;15,848;6238
"6239";2021-08-16 13:43:59;52,01;43,12;16,785;6239
"6240";2021-08-16 13:44:00;54,51;42,57;17,41;6240
"6241";2021-08-16 13:44:01;52,95;42,57;13,975;6241
"6242";2021-08-16 13:44:02;53,57;43,82;13,272;6242
"6243";2021-08-16 13:44:03;51,54;40,85;16,863;6243
"6244";2021-08-16 13:44:04;55,37;41,4;18,577;6244
"6245";2021-08-16 13:44:05;57,47;41,55;14,908;6245
"6246";2021-08-16 13:44:06;57,86;40,85;14,83;6246
"6247";2021-08-16 13:44:07;58,18;43,74;13,112;6247
"6248";2021-08-16 13:44:08;56,46;43,27;17,406;6248
"6249";2021-08-16 13:44:09;55,13;43,81;17,25;6249
"6250";2021-08-16 13:44:10;53,41;45,14;17,015;6250
"6251";2021-08-16 13:44:11;52,17;43,03;14,752;6251
"6252";2021-08-16 13:44:12;52,79;42,88;16,391;6252
"6253";2021-08-16 13:44:13;52,24;44,05;15,22;6253
"6254";2021-08-16 13:44:14;50,76;42,33;16,781;6254
"6255";2021-08-16 13:44:15;51,15;40,46;19,591;6255
"6256";2021-08-16 13:44:16;51,46;43,19;19,357;6256
"6257";2021-08-16 13:44:17;53,65;41,08;12,332;6257
"6258";2021-08-16 13:44:18;54,04;41,16;10,146;6258
"6259";2021-08-16 13:44:19;52,24;38,9;10,458;6259
"6260";2021-08-16 13:44:20;54,27;40,93;12,254;6260
"6261";2021-08-16 13:44:21;52,56;38,51;13,112;6261
"6262";2021-08-16 13:44:22;51,23;38,58;14,361;6262
"6263";2021-08-16 13:44:23;53,49;40,69;12,098;6263
"6264";2021-08-16 13:44:24;53,57;41,63;12,411;6264
"6265";2021-08-16 13:44:25;53,65;42,64;13,894;6265
"6266";2021-08-16 13:44:26;50,45;42,8;12,723;6266
"6267";2021-08-16 13:44:27;52,63;42,64;13,191;6267
"6268";2021-08-16 13:44:28;54,74;40,46;11,864;6268
"6269";2021-08-16 13:44:29;52,17;37,34;12,489;6269
"6270";2021-08-16 13:44:30;52,01;38,2;11,318;6270
"6271";2021-08-16 13:44:31;51,23;38,9;10,225;6271
"6272";2021-08-16 13:44:32;48,11;38,59;9,679;6272
"6273";2021-08-16 13:44:33;52,01;38,82;10,147;6273
"6274";2021-08-16 13:44:34;52,09;38,9;10,147;6274
"6275";2021-08-16 13:44:35;52,87;37,96;9,835;6275
"6276";2021-08-16 13:44:36;50,68;39,13;10,147;6276
"6277";2021-08-16 13:44:37;51,7;39,91;9,757;6277
"6278";2021-08-16 13:44:38;51,15;39,52;9,288;6278
"6279";2021-08-16 13:44:39;47,72;39,37;7,727;6279
"6280";2021-08-16 13:44:40;51,07;38,82;9,132;6280
"6281";2021-08-16 13:44:41;51,15;42,25;9,679;6281
"6282";2021-08-16 13:44:42;51,85;41,86;9,835;6282
"6283";2021-08-16 13:44:43;48,03;40,85;11,708;6283
"6284";2021-08-16 13:44:44;50,92;41,79;9,132;6284
"6285";2021-08-16 13:44:45;51,85;40,07;8,977;6285
"6286";2021-08-16 13:44:46;48,65;39,29;10,694;6286
"6287";2021-08-16 13:44:47;51,15;38,59;10,616;6287
"6288";2021-08-16 13:44:48;53,57;39,99;10,538;6288
"6289";2021-08-16 13:44:49;55,52;40,15;10,616;6289
"6290";2021-08-16 13:44:50;53,73;42,18;9,601;6290
"6291";2021-08-16 13:44:51;56,62;41,24;9,913;6291
"6292";2021-08-16 13:44:52;54,59;42,33;10,226;6292
"6293";2021-08-16 13:44:53;53,73;41,24;10,85;6293
"6294";2021-08-16 13:44:54;52,01;40,38;10,616;6294
"6295";2021-08-16 13:44:55;52,87;39,52;9,601;6295
"6296";2021-08-16 13:44:56;49,28;40,38;10,069;6296
"6297";2021-08-16 13:44:57;52,01;38,98;11,084;6297
"6298";2021-08-16 13:44:58;51,85;38,66;11,162;6298
"6299";2021-08-16 13:44:59;50,76;39,45;11,24;6299
"6300";2021-08-16 13:45:00;49,43;40,46;11,396;6300
"6301";2021-08-16 13:45:01;47,64;41,47;11,318;6301
"6302";2021-08-16 13:45:02;49,28;38,98;11,943;6302
"6303";2021-08-16 13:45:03;49,67;39,45;12,88;6303
"6304";2021-08-16 13:45:04;49,28;37,03;10,773;6304
"6305";2021-08-16 13:45:05;45,92;36,95;10,694;6305
"6306";2021-08-16 13:45:06;50,22;37,18;10,226;6306
"6307";2021-08-16 13:45:07;52,4;37,57;9,914;6307
"6308";2021-08-16 13:45:08;52,09;37,42;9,367;6308
"6309";2021-08-16 13:45:09;51,93;36,87;9,211;6309
"6310";2021-08-16 13:45:10;51,07;38,9;8,353;6310
"6311";2021-08-16 13:45:11;49,43;37,96;8,899;6311
"6312";2021-08-16 13:45:12;46,86;38,27;9,445;6312
"6313";2021-08-16 13:45:13;48,97;38,43;9,758;6313
"6314";2021-08-16 13:45:14;49,36;38,43;10,46;6314
"6315";2021-08-16 13:45:15;48,97;38,12;8,587;6315
"6316";2021-08-16 13:45:16;50,68;37,34;9,758;6316
"6317";2021-08-16 13:45:17;48,26;37,18;12,1;6317
"6318";2021-08-16 13:45:18;44,05;38,2;11,553;6318
"6319";2021-08-16 13:45:19;47,8;37,1;5,93;6319
"6320";2021-08-16 13:45:20;48,89;37,1;7,494;6320
"6321";2021-08-16 13:45:21;49,04;36,25;13,895;6321
"6322";2021-08-16 13:45:22;48,81;36,48;13,817;6322
"6323";2021-08-16 13:45:23;47,09;37,81;12,958;6323
"6324";2021-08-16 13:45:24;48,03;39,52;12,256;6324
"6325";2021-08-16 13:45:25;48,58;39,76;11,475;6325
"6326";2021-08-16 13:45:26;48,89;37,96;11,944;6326
"6327";2021-08-16 13:45:27;51,62;37,03;12,022;6327
"6328";2021-08-16 13:45:28;51,23;36,71;11,553;6328
"6329";2021-08-16 13:45:29;50,22;37,26;10,695;6329
"6330";2021-08-16 13:45:30;49,12;37,26;11,241;6330
"6331";2021-08-16 13:45:31;49,44;39,06;9,29;6331
"6332";2021-08-16 13:45:32;46,94;38,04;9,368;6332
"6333";2021-08-16 13:45:33;48,81;39,13;10,383;6333
"6334";2021-08-16 13:45:34;47,87;38,59;10,695;6334
"6335";2021-08-16 13:45:35;47,48;38,74;10,773;6335
"6336";2021-08-16 13:45:36;47,8;37,42;10,539;6336
"6337";2021-08-16 13:45:37;48,11;37,88;10,617;6337
"6338";2021-08-16 13:45:38;47,25;38,74;10,383;6338
"6339";2021-08-16 13:45:39;46,08;38,9;10,148;6339
"6340";2021-08-16 13:45:40;49,67;38,9;10,304;6340
"6341";2021-08-16 13:45:41;49,9;37,49;9,914;6341
"6342";2021-08-16 13:45:42;50,37;37,81;9,446;6342
"6343";2021-08-16 13:45:43;49,44;37,73;10,304;6343
"6344";2021-08-16 13:45:44;48,73;37,42;11,085;6344
"6345";2021-08-16 13:45:45;49,36;37,81;11,007;6345
"6346";2021-08-16 13:45:46;49,67;40,23;11,71;6346
"6347";2021-08-16 13:45:47;48,11;38,67;8,9;6347
"6348";2021-08-16 13:45:48;45,14;38,98;8,9;6348
"6349";2021-08-16 13:45:49;50,29;39,52;8,9;6349
"6350";2021-08-16 13:45:50;50,76;39,6;8,744;6350
"6351";2021-08-16 13:45:51;46,55;36,79;8,978;6351
"6352";2021-08-16 13:45:52;48,34;37,65;9,368;6352
"6353";2021-08-16 13:45:53;47,95;36,71;10,071;6353
"6354";2021-08-16 13:45:54;46;37,03;8,587;6354
"6355";2021-08-16 13:45:55;43,5;36,01;8,509;6355
"6356";2021-08-16 13:45:56;48,11;37,26;8,587;6356
"6357";2021-08-16 13:45:57;46,7;37,1;10,461;6357
"6358";2021-08-16 13:45:58;46,7;38,28;10,695;6358
"6359";2021-08-16 13:45:59;49,9;39,13;8,587;6359
"6360";2021-08-16 13:46:00;47,25;38,28;8,978;6360
"6361";2021-08-16 13:46:01;48,34;38,98;11,71;6361
"6362";2021-08-16 13:46:02;48,89;36,95;8,9;6362
"6363";2021-08-16 13:46:03;49,36;36,87;8,587;6363
"6364";2021-08-16 13:46:04;49,51;36,09;8,978;6364
"6365";2021-08-16 13:46:05;48,89;36,01;9,134;6365
"6366";2021-08-16 13:46:06;48,34;36,79;8,197;6366
"6367";2021-08-16 13:46:07;48,19;37,89;9,212;6367
"6368";2021-08-16 13:46:08;47,87;37,1;8,197;6368
"6369";2021-08-16 13:46:09;47,09;37,89;8,432;6369
"6370";2021-08-16 13:46:10;47,56;36,48;8,666;6370
"6371";2021-08-16 13:46:11;47,17;38,2;8,9;6371
"6372";2021-08-16 13:46:12;46,55;37,96;9,602;6372
"6373";2021-08-16 13:46:13;46,47;35,93;10,149;6373
"6374";2021-08-16 13:46:14;46,86;37,1;9,759;6374
"6375";2021-08-16 13:46:15;48,5;36,64;6,95;6375
"6376";2021-08-16 13:46:16;44,83;37,96;7,183;6376
"6377";2021-08-16 13:46:17;48,26;37,96;7,183;6377
"6378";2021-08-16 13:46:18;45,92;38,2;5,86;6378
"6379";2021-08-16 13:46:19;47,09;37,81;6,95;6379
"6380";2021-08-16 13:46:20;45,14;37,73;6,56;6380
"6381";2021-08-16 13:46:21;44,83;37,26;6,71;6381
"6382";2021-08-16 13:46:22;42,49;38,59;6,87;6382
"6383";2021-08-16 13:46:23;51,39;38,51;6,79;6383
"6384";2021-08-16 13:46:24;51,62;38,12;7,105;6384
"6385";2021-08-16 13:46:25;51,47;37,18;6,87;6385
"6386";2021-08-16 13:46:26;50,45;37,65;6,71;6386
"6387";2021-08-16 13:46:27;46,55;41,09;6,09;6387
"6388";2021-08-16 13:46:28;46,39;38,2;7,339;6388
"6389";2021-08-16 13:46:29;47,87;38,43;6,17;6389
"6390";2021-08-16 13:46:30;46;38,12;6,25;6390
"6391";2021-08-16 13:46:31;49,51;36,09;6,32;6391
"6392";2021-08-16 13:46:32;49,44;38,67;6,71;6392
"6393";2021-08-16 13:46:33;48,73;37,49;6,71;6393
"6394";2021-08-16 13:46:34;49,98;36,25;7,261;6394
"6395";2021-08-16 13:46:35;50,61;37,89;4,29;6395
"6396";2021-08-16 13:46:36;50,37;38,51;7,729;6396
"6397";2021-08-16 13:46:37;49,83;35,93;7,417;6397
"6398";2021-08-16 13:46:38;49,83;35,47;6,95;6398
"6399";2021-08-16 13:46:39;50,53;38,28;7,027;6399
"6400";2021-08-16 13:46:40;51,93;37,73;6,71;6400
"6401";2021-08-16 13:46:41;52,01;37,73;8,041;6401
"6402";2021-08-16 13:46:42;51,47;37,26;7,261;6402
"6403";2021-08-16 13:46:43;51,39;33,59;7,261;6403
"6404";2021-08-16 13:46:44;50,53;35,15;6,95;6404
"6405";2021-08-16 13:46:45;50,37;37,57;7,726;6405
"6406";2021-08-16 13:46:46;47,17;39,13;6,79;6406
"6407";2021-08-16 13:46:47;47,95;38,51;7,96;6407
"6408";2021-08-16 13:46:48;49,12;38,04;7,726;6408
"6409";2021-08-16 13:46:49;47,95;37,1;8,35;6409
"6410";2021-08-16 13:46:50;49,9;37,8;6,71;6410
"6411";2021-08-16 13:46:51;47,25;37,65;8,038;6411
"6412";2021-08-16 13:46:52;46,93;34,76;7,335;6412
"6413";2021-08-16 13:46:53;46,7;36,16;7,335;6413
"6414";2021-08-16 13:46:54;47,56;35,62;7,335;6414
"6415";2021-08-16 13:46:55;47,71;37,02;7,179;6415
"6416";2021-08-16 13:46:56;46,31;37,34;7,335;6416
"6417";2021-08-16 13:46:57;47,79;37,41;7,179;6417
"6418";2021-08-16 13:46:58;47,32;37,57;9,365;6418
"6419";2021-08-16 13:46:59;46,31;35,07;9,365;6419
"6420";2021-08-16 13:47:00;48,5;36,94;9,989;6420
"6421";2021-08-16 13:47:01;47,17;37,1;9,677;6421
"6422";2021-08-16 13:47:02;51,62;36,4;7,96;6422
"6423";2021-08-16 13:47:03;50,99;34,13;8,194;6423
"6424";2021-08-16 13:47:04;47,4;30,78;7,569;6424
"6425";2021-08-16 13:47:05;47,17;36,09;10,068;6425
"6426";2021-08-16 13:47:06;46,08;33,9;8,585;6426
"6427";2021-08-16 13:47:07;46,54;34,37;8,585;6427
"6428";2021-08-16 13:47:08;47,72;35,46;8,429;6428
"6429";2021-08-16 13:47:09;47,56;35,46;7,57;6429
"6430";2021-08-16 13:47:10;45,61;36,4;7,57;6430
"6431";2021-08-16 13:47:11;46,54;37,18;6,56;6431
"6432";2021-08-16 13:47:12;46,62;36,09;7,882;6432
"6433";2021-08-16 13:47:13;48,11;35,85;7,882;6433
"6434";2021-08-16 13:47:14;50,29;37,8;7,961;6434
"6435";2021-08-16 13:47:15;47,09;36,09;7,102;6435
"6436";2021-08-16 13:47:16;47,4;33,04;6,79;6436
"6437";2021-08-16 13:47:17;46,7;33,82;6,24;6437
"6438";2021-08-16 13:47:18;46,94;34,92;6,48;6438
"6439";2021-08-16 13:47:19;46,31;33,9;6,56;6439
"6440";2021-08-16 13:47:20;46,23;35,7;6,56;6440
"6441";2021-08-16 13:47:21;48,73;35,31;6,71;6441
"6442";2021-08-16 13:47:22;46,94;35,07;7,336;6442
"6443";2021-08-16 13:47:23;46,94;34,21;5,85;6443
"6444";2021-08-16 13:47:24;43,66;34,37;6,17;6444
"6445";2021-08-16 13:47:25;45,69;36,01;6,48;6445
"6446";2021-08-16 13:47:26;46,94;34,06;6,17;6446
"6447";2021-08-16 13:47:27;45,22;34,37;5,78;6447
"6448";2021-08-16 13:47:28;45,92;35,15;6,63;6448
"6449";2021-08-16 13:47:29;47,95;35,78;6,87;6449
"6450";2021-08-16 13:47:30;44,44;36,63;6,95;6450
"6451";2021-08-16 13:47:31;47,56;34,37;6,48;6451
"6452";2021-08-16 13:47:32;47,09;36,71;6,95;6452
"6453";2021-08-16 13:47:33;47,17;33,82;6,71;6453
"6454";2021-08-16 13:47:34;46,31;35,07;6,32;6454
"6455";2021-08-16 13:47:35;46,08;33,36;7,024;6455
"6456";2021-08-16 13:47:36;46,47;33,04;6,79;6456
"6457";2021-08-16 13:47:37;46,31;32,26;6,4;6457
"6458";2021-08-16 13:47:38;47,01;32,42;6,87;6458
"6459";2021-08-16 13:47:39;47,01;30,94;8,586;6459
"6460";2021-08-16 13:47:40;47,79;31,64;7,805;6460
"6461";2021-08-16 13:47:41;48,18;36,71;6,56;6461
"6462";2021-08-16 13:47:42;45,45;33,9;7,103;6462
"6463";2021-08-16 13:47:43;44,28;34,76;7,181;6463
"6464";2021-08-16 13:47:44;47,64;35,39;7,259;6464
"6465";2021-08-16 13:47:45;44,28;33,9;5,54;6465
"6466";2021-08-16 13:47:46;48,97;35,78;5,85;6466
"6467";2021-08-16 13:47:47;50,76;35,23;5,23;6467
"6468";2021-08-16 13:47:48;48,34;34,92;5,46;6468
"6469";2021-08-16 13:47:49;48,19;35,46;7,415;6469
"6470";2021-08-16 13:47:50;46,86;34,29;7,103;6470
"6471";2021-08-16 13:47:51;50,21;35,85;8,118;6471
"6472";2021-08-16 13:47:52;50,45;32,11;4,29;6472
"6473";2021-08-16 13:47:53;50,06;35,15;4,06;6473
"6474";2021-08-16 13:47:54;48,65;34,37;4,21;6474
"6475";2021-08-16 13:47:55;46;33,59;4,53;6475
"6476";2021-08-16 13:47:56;46,23;32,34;4,76;6476
"6477";2021-08-16 13:47:57;46;33,82;6,09;6477
"6478";2021-08-16 13:47:58;47,33;32,03;6,01;6478
"6479";2021-08-16 13:47:59;48,58;33,9;6,17;6479
"6480";2021-08-16 13:48:00;54,74;35,15;6,56;6480
"6481";2021-08-16 13:48:01;53,34;36,32;6,56;6481
"6482";2021-08-16 13:48:02;50,37;36,63;7,337;6482
"6483";2021-08-16 13:48:03;50,06;33,2;6,56;6483
"6484";2021-08-16 13:48:04;50,68;32,19;4,45;6484
"6485";2021-08-16 13:48:05;51,85;33,28;4,92;6485
"6486";2021-08-16 13:48:06;51,85;32,97;6,01;6486
"6487";2021-08-16 13:48:07;51,39;33,28;6,48;6487
"6488";2021-08-16 13:48:08;50,22;35,85;8,04;6488
"6489";2021-08-16 13:48:09;49,83;32,34;8,587;6489
"6490";2021-08-16 13:48:10;49,67;33,36;7,806;6490
"6491";2021-08-16 13:48:11;48,5;34,06;7,182;6491
"6492";2021-08-16 13:48:12;48,11;33,75;6,56;6492
"6493";2021-08-16 13:48:13;47,17;32,65;6,01;6493
"6494";2021-08-16 13:48:14;47,72;30,86;5,7;6494
"6495";2021-08-16 13:48:15;47,8;29,69;6,32;6495
"6496";2021-08-16 13:48:16;46,94;29,84;5,62;6496
"6497";2021-08-16 13:48:17;45,92;34,29;6,25;6497
"6498";2021-08-16 13:48:18;46,86;33,9;5,62;6498
"6499";2021-08-16 13:48:19;48,03;33,9;5,7;6499
"6500";2021-08-16 13:48:20;47,87;35,93;7,104;6500
"6501";2021-08-16 13:48:21;47,33;34,76;6,95;6501
"6502";2021-08-16 13:48:22;47,02;35,31;6,64;6502
"6503";2021-08-16 13:48:23;44,6;35,31;5,93;6503
"6504";2021-08-16 13:48:24;46,94;36,32;6,71;6504
"6505";2021-08-16 13:48:25;48,11;35,86;5,62;6505
"6506";2021-08-16 13:48:26;47,17;35,15;5,7;6506
"6507";2021-08-16 13:48:27;45,22;32,89;6,17;6507
"6508";2021-08-16 13:48:28;45,14;33,59;5,46;6508
"6509";2021-08-16 13:48:29;45,3;31,95;5,93;6509
"6510";2021-08-16 13:48:30;45,53;33,2;5,78;6510
"6511";2021-08-16 13:48:31;45,3;31,8;5,46;6511
"6512";2021-08-16 13:48:32;44,83;33,51;7,885;6512
"6513";2021-08-16 13:48:33;41,86;30,47;7,104;6513
"6514";2021-08-16 13:48:34;44,44;30,63;5,7;6514
"6515";2021-08-16 13:48:35;43,5;29,22;6,25;6515
"6516";2021-08-16 13:48:36;43,89;32,26;6,79;6516
"6517";2021-08-16 13:48:37;43,97;31,33;6,25;6517
"6518";2021-08-16 13:48:38;46;34,06;6,4;6518
"6519";2021-08-16 13:48:39;44,83;32,11;6,64;6519
"6520";2021-08-16 13:48:40;45,3;32,34;6,79;6520
"6521";2021-08-16 13:48:41;45,14;32,65;6,32;6521
"6522";2021-08-16 13:48:42;45,3;31,72;5,54;6522
"6523";2021-08-16 13:48:43;45,06;31,41;5,39;6523
"6524";2021-08-16 13:48:44;44,36;32,34;4,76;6524
"6525";2021-08-16 13:48:45;44,29;31,33;5,23;6525
"6526";2021-08-16 13:48:46;45,61;29,3;4,61;6526
"6527";2021-08-16 13:48:47;45,15;31,64;4,77;6527
"6528";2021-08-16 13:48:48;43,98;32,5;6,09;6528
"6529";2021-08-16 13:48:49;44,91;34,14;5;6529
"6530";2021-08-16 13:48:50;44,29;30,4;5;6530
"6531";2021-08-16 13:48:51;45,69;29,85;4,84;6531
"6532";2021-08-16 13:48:52;43,74;30,79;3,52;6532
"6533";2021-08-16 13:48:53;45,46;31,64;4,38;6533
"6534";2021-08-16 13:48:54;45,69;31,96;5;6534
"6535";2021-08-16 13:48:55;45,22;31,1;4,53;6535
"6536";2021-08-16 13:48:56;46,55;32,27;4,92;6536
"6537";2021-08-16 13:48:57;45,3;33,28;5;6537
"6538";2021-08-16 13:48:58;45,61;34,61;5,31;6538
"6539";2021-08-16 13:48:59;45,61;34,14;5,23;6539
"6540";2021-08-16 13:49:00;44,91;33,36;4,38;6540
"6541";2021-08-16 13:49:01;44,99;35,63;2,89;6541
"6542";2021-08-16 13:49:02;45,54;35,47;4,61;6542
"6543";2021-08-16 13:49:03;45,46;32,42;6,41;6543
"6544";2021-08-16 13:49:04;45,07;31,72;6,41;6544
"6545";2021-08-16 13:49:05;46,32;32,97;6,17;6545
"6546";2021-08-16 13:49:06;42,88;33,28;6,41;6546
"6547";2021-08-16 13:49:07;43,12;33,13;4,61;6547
"6548";2021-08-16 13:49:08;44,29;33,2;5,31;6548
"6549";2021-08-16 13:49:09;44,52;30,32;5,7;6549
"6550";2021-08-16 13:49:10;47,02;31,96;6,48;6550
"6551";2021-08-16 13:49:11;45,54;30,39;6,56;6551
"6552";2021-08-16 13:49:12;43,27;31,1;6,25;6552
"6553";2021-08-16 13:49:13;42,88;30,55;5,47;6553
"6554";2021-08-16 13:49:14;44,83;32,66;6,33;6554
"6555";2021-08-16 13:49:15;45,61;33,05;6,17;6555
"6556";2021-08-16 13:49:16;45,38;32,42;6,64;6556
"6557";2021-08-16 13:49:17;44,37;32,42;6,33;6557
"6558";2021-08-16 13:49:18;44,29;34,14;7,03;6558
"6559";2021-08-16 13:49:19;45,07;33,44;6,64;6559
"6560";2021-08-16 13:49:20;44,99;33,75;6,41;6560
"6561";2021-08-16 13:49:21;43,27;32,97;6,33;6561
"6562";2021-08-16 13:49:22;44,44;32,5;6,41;6562
"6563";2021-08-16 13:49:23;46,24;31,49;6,33;6563
"6564";2021-08-16 13:49:24;46,08;32,74;6,87;6564
"6565";2021-08-16 13:49:25;45,77;33,91;5,7;6565
"6566";2021-08-16 13:49:26;45,69;33,59;7,419;6566
"6567";2021-08-16 13:49:27;45,93;31,72;5,86;6567
"6568";2021-08-16 13:49:28;45,54;33,05;5,7;6568
"6569";2021-08-16 13:49:29;46;32,74;5,47;6569
"6570";2021-08-16 13:49:30;46,71;31,49;5,55;6570
"6571";2021-08-16 13:49:31;44,44;32,81;5;6571
"6572";2021-08-16 13:49:32;44,44;33,44;2,58;6572
"6573";2021-08-16 13:49:33;45,46;33,83;4,69;6573
"6574";2021-08-16 13:49:34;44,44;32,66;4,53;6574
"6575";2021-08-16 13:49:35;45,3;31,64;5,86;6575
"6576";2021-08-16 13:49:36;45,3;33,91;5,7;6576
"6577";2021-08-16 13:49:37;44,83;33,59;5,78;6577
"6578";2021-08-16 13:49:38;45,69;29,85;6,17;6578
"6579";2021-08-16 13:49:39;45,69;30,39;6,48;6579
"6580";2021-08-16 13:49:40;44,83;31,02;6,64;6580
"6581";2021-08-16 13:49:41;46;33,2;6,56;6581
"6582";2021-08-16 13:49:42;46;33,67;6,01;6582
"6583";2021-08-16 13:49:43;46,16;32,58;6,09;6583
"6584";2021-08-16 13:49:44;45,93;32,81;5,86;6584
"6585";2021-08-16 13:49:45;45,85;31,25;4,92;6585
"6586";2021-08-16 13:49:46;44,6;31,17;5,08;6586
